symbol,price,volume,timestamp
AAPL,248.1300,33155290,2024-12-15 15:11:18.638176
GOOGL,189.8200,25143495,2024-12-15 15:11:19.643654
MSFT,447.2700,20177833,2024-12-15 15:11:20.632432
AMZN,227.4600,28768080,2024-12-15 15:11:21.617247
TSLA,436.2300,89000158,2024-12-15 15:11:22.530398
NVDA,134.2500,231514881,2024-12-15 15:11:22.896884
META,620.3500,8453349,2024-12-15 15:11:23.245824
JPM,239.9400,10392749,2024-12-15 15:11:24.059269
V,314.7400,4682543,2024-12-15 15:11:24.556055
MA,529.0000,1608196,2024-12-15 15:11:25.615064
PYPL,91.0200,8358050,2024-12-15 15:11:26.489056
BAC,45.6700,32902264,2024-12-15 15:11:27.598272
DIS,113.3400,6864475,2024-12-15 15:11:27.965252
NFLX,918.8700,2485829,2024-12-15 15:11:28.321902
INTC,20.3400,55104079,2024-12-15 15:11:29.149293
